"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"471"	0	0	0	0	0	0.00310200142852207	0	0.0212413975568725	0.0371804827107335	0.0162116396369335	0	0	0.00322149498472437	0	0.0401162546432296	0	0	0	0	0.00109218965250497	0	0.00210586827737255	0	0	0	0.00310684445632285	0	0
"472"	0	0	0	0	0	0.00312276052029995	0	0.0196140671400711	0.0365870886397275	0.0156947502959161	0	0	0.0036272292179356	0	0.0399669775499626	0	0	0	0	0.00130882231085306	0	0.00198572724540189	0	0	0	0.00349928796659521	0	0
"473"	0	0	0	0	0	0.0029299975252197	0	0.0191956107471794	0.0369087415006467	0.0151074863497837	0	0	0.00314487564454714	0	0.0386274120551192	0	0	0	0	0.00120351476860052	0	0.0018587857776593	0	0	0	0.00340620841608189	0	0
"474"	0	0	0	0	0	0.00292110077160061	0	0.0196037348834565	0.0361323380432555	0.015094139441917	0	0	0.0026799355575626	0	0.0390339957170438	0	0	0	0	0.000989890897173925	0	0.00196985956193406	0	0	0	0.00313954808217888	0	0
"475"	0	0	0	0	0	0.00276392479099672	0	0.0189338602462759	0.0365538142058393	0.0150079912184141	0	0	0.00281750210015353	0	0.0391125626082369	0	0	0	0	0.00104104027483945	0	0.00193359057115047	0	0	0	0.00293326367293315	0	0
"476"	0	0	0	0	0	0.0027046131002028	0	0.018176161427871	0.03586614257215	0.0141780562201608	0	0	0.00294810324818289	0	0.0375981857804887	0	0	0	0	0.00113732145632749	0	0.00173637793376466	0	0	0	0.00269930696488617	0	0
"477"	0	0	0	0	0	0.00261267997947222	0	0.0177456507355955	0.0371435111175245	0.0138589437866219	0	0	0.00262943644699124	0	0.0380342320266108	0	0	0	0	0.00104404906176095	0	0.00179304823186403	0	0	0	0.00280748049656381	0	0
"478"	0	0	0	0	0	0.00259192088769435	0	0.0177611491205175	0.0363393789652265	0.0141331620755184	0	0	0.0020408606065389	0	0.0387707966315467	0	0	0	0	0.000950776667194408	0	0.00185425215381135	0	0	0	0.00276219855307084	0	0
"479"	0	0	0	0	0	0.00271944102290128	0	0.0175923889291455	0.035224685429972	0.013831036615628	0	0	0.00197468935820402	0	0.0376905018776407	0	0	0	0	0.000767240664982829	0	0.00186558621343122	0	0	0	0.00286785642122109	0	0
"480"	0	0	0	0	0	0.00269275076204402	0	0.0170585556707239	0.0358143823416572	0.0133444811561257	0	0	0.00233514852676507	0	0.0367457350110429	0	0	0	0	0.000779275812668834	0	0.00175904605300441	0	0	0	0.00284018412241983	0	0
"481"	0	0	0	0	0	0.00266606050118675	0	0.017010338473189	0.0358088366026759	0.0135252710899557	0	0	0.0019381210367558	0	0.0360130987506666	0	0	0	0	0.000719100074238809	0	0.00169784213105709	0	0	0	0.00280999616009119	0	0
"482"	0	0	0	0	0	0.0026334390712501	0	0.0170637217990312	0.0354502121485476	0.0137363949053008	0	0	0.00135825193950541	0	0.0359207826535147	0	0	0	0	0.000643880401201276	0	0.00170237575490504	0	0	0	0.00263138404964672	0	0
"483"	0	0	0	0	0	0.00245253841432864	0	0.0170671658845694	0.0339158910303698	0.01349372385318	0	0	0.00134432115038228	0	0.0368635853478326	0	0	0	0	0.000532555285105728	0	0.00153236486060693	0	0	0	0.00268169732019446	0	0
"484"	0	0	0	0	0	0.00256226504229739	0	0.0155483241622215	0.0348974868300715	0.0121748066849032	0	0	0.00145054341744616	0	0.0352981400408088	0	0	0	0	0.000689012205023796	0	0.0016615731402735	0	0	0	0.00265905634844798	0	0
"485"	0	0	0	0	0	0.00245846958340803	0	0.0149197785514992	0.0345518024335664	0.011381272344468	0	0	0.00134606249902267	0	0.0353511726923642	0	0	0	0	0.00065290676196578	0	0.00156410022754258	0	0	0	0.00256346113440727	0	0
"486"	0	0	0	0	0	0.00262454231763101	0	0.0154604999809973	0.0340563830845644	0.0116870378701402	0	0	0.00126770181020505	0	0.0353943844825204	0	0	0	0	0.000499458628969214	0	0.00159130197063028	0	0	0	0.00256094547087989	0	0
"487"	0	0	0	0	0	0.00274316569921885	0	0.0148784495250408	0.0343521558302372	0.011568129054601	0	0	0.00134606249902267	0	0.0344987219229184	0	0	0	0	0.000418221382088679	0	0.00153916529637886	0	0	0	0.00284018412241983	0	0
"488"	0	0	0	0	0	0.00249702218242408	0	0.0142206291872439	0.0332208250780387	0.0105756044514267	0	0	0.00132516631533797	0	0.0341628484630676	0	0	0	0	0.000469370759754201	0	0.00153009804868296	0	0	0	0.00263893104022888	0	0
"489"	0	0	0	0	0	0.00233688061728049	0	0.0144134979773833	0.0335369321999765	0.0103523470834756	0	0	0.00130601148029366	0	0.0345281845071158	0	0	0	0	0.000436274103617687	0	0.00156410022754258	0	0	0	0.0030389215410834	0	0
"490"	0	0	0	0	0	0.00256523062683709	0	0.0137126265703588	0.0342652725861959	0.0103353601098271	0	0	0.00123287483739722	0	0.0344614026496016	0	0	0	0	0.000421230169010181	0	0.00157316747523848	0	0	0	0.0026162900684824	0	0
"491"	0	0	0	0	0	0.00242881373801107	0	0.0142412937004731	0.0335239921423534	0.0105756044514267	0	0	0.00123287483739722	0	0.0341157083283517	0	0	0	0	0.000472379546675703	0	0.00155503297984668	0	0	0	0.00258861776968114	0	0
"492"	0	0	0	0	0	0.00245846958340803	0	0.0130272535482562	0.0334112287830656	0.00987792517657929	0	0	0.00144357802288459	0	0.0337700140071018	0	0	0	0	0.000496449842047713	0	0.00167290719989337	0	0	0	0.00269930696488617	0	0
"493"	0	0	0	0	0	0.00230425918734383	0	0.0129600938802612	0.0336866671524734	0.00976508313734309	0	0	0.00115103145129881	0	0.0335185999552837	0	0	0	0	0.000532555285105728	0	0.00158450153485835	0	0	0	0.0024804442380035	0	0
"494"	0	0	0	0	0	0.00259785205677374	0	0.0131271320288641	0.0331154560373928	0.00961098701924635	0	0	0.000905501293003606	0	0.033962502890525	0	0	0	0	0.000343001709051147	0	0.00163210458526182	0	0	0	0.00256849246146205	0	0
"495"	0	0	0	0	0	0.00259785205677374	0	0.0133165567334653	0.0319360622140224	0.010032021294676	0	0	0.000992568725023184	0	0.0340057146806813	0	0	0	0	0.00037308957826616	0	0.00164117183295772	0	0	0	0.00272446360016004	0	0
"496"	0	0	0	0	0	0.00246143516794773	0	0.0120818520680192	0.0323519926376248	0.00932584853300435	0	0	0.000973413889978876	0	0.0318647668956675	0	0	0	0	0.000364063217501656	0	0.00135782034246088	0	0	0	0.00257100812498943	0	0
"497"	0	0	0	0	0	0.00226867217286748	0	0.0125468036156768	0.0326847369765067	0.00877619859995062	0	0	0.000952517706294178	0	0.0324383052013776	0	0	0	0	0.000403177447481173	0	0.0013827552736246	0	0	0	0.00254836715324295	0	0
"498"	0	0	0	0	0	0.00229536243372475	0	0.0126759568233594	0.0314313999667182	0.00882958623141721	0	0	0.000557231564925296	0	0.0324736603024146	0	0	0	0	0.000276808396778119	0	0.00128074873704574	0	0	0	0.00252572618149647	0	0
"499"	0	0	0	0	0	0.00229832801826444	0	0.0122488902166221	0.03143879428536	0.00902250971785328	0	0	0.000534594032600206	0	0.0325522271936077	0	0	0	0	0.000204597510662088	0	0.00129208279666561	0	0	0	0.0025383044991334	0	0
"500"	0	0	0	0	0	0.00227163775740718	0	0.0116840601883567	0.0312465420006727	0.00788195577288528	0	0	0.000607730675496651	0	0.0324716961301347	0	0	0	0	0.000225659019112597	0	0.00142129107633217	0	0	0	0.00258107077909898	0	0
"501"	0	0	0	0	0	0.00202549424061241	0	0.0115170220397538	0.0310376524990412	0.00730803873461946	0	0	0.000475388178826893	0	0.0309946385757033	0	0	0	0	0.000174509641447075	0	0.00136688759015678	0	0	0	0.00264899369433843	0	0
"502"	0	0	0	0	0	0.00204328774785058	0	0.0120043601434097	0.0313666996786022	0.00744150781328593	0	0	0.000437078508738279	0	0.0319315487531817	0	0	0	0	0.000234685379877101	0	0.00137142121400473	0	0	0	0.0025961647602633	0	0
"503"	0	0	0	0	0	0.00206701242416815	0	0.0120181364855625	0.02985456151635	0.00735293287926182	0	0	0.000374389957684183	0	0.0312342675938424	0	0	0	0	0.00025574688832761	0	0.00126261424165394	0	0	0	0.00255339848029773	0	0
"504"	0	0	0	0	0	0.00229239684918505	0	0.011046904363789	0.0287472622997374	0.00710055498505613	0	0	0.000414440976413189	0	0.0307942930031607	0	0	0	0	0.000252738101406108	0	0.00122181162702239	0	0	0	0.0025005695462226	0	0
"505"	0	0	0	0	0	0.00206404683962845	0	0.0103994162826066	0.0294090538181803	0.00686880413028072	0	0	0.000402251535930448	0	0.0306489442544533	0	0	0	0	0.000237694166798602	0	0.00133741903514511	0	0	0	0.00255591414382511	0	0
"506"	0	0	0	0	0	0.00206108125508876	0	0.0110710129625564	0.0288896029335924	0.00702168689311686	0	0	0.000238564763733642	0	0.0310673129500569	0	0	0	0	0.000228667806034098	0	0.00125354699395804	0	0	0	0.00242761530392838	0	0
"507"	0	0	0	0	0	0.0020284598251521	0	0.0106801092539703	0.0276935718932779	0.00666010702545679	0	0	0.00028035713110304	0	0.0300184449526282	0	0	0	0	0.00025574688832761	0	0.00129661642051356	0	0	0	0.00230686345461381	0	0
"508"	0	0	0	0	0	0.00198694164159636	0	0.0101789948081616	0.0284182151201763	0.00626940663154222	0	0	0.000351752425359093	0	0.0287181629033813	0	0	0	0	0.000165483280682571	0	0.00123087887471829	0	0	0	0.00212825134416934	0	0
"509"	0	0	0	0	0	0.0020314254096918	0	0.00992929860664181	0.0287250793438119	0.00605949617145768	0	0	0.000294287920226172	0	0.0294527633360374	0	0	0	0	0.000330966561365142	0	0.00119687669585867	0	0	0	0.00227164416523039	0	0
"510"	0	0	0	0	0	0.00209073710048572	0	0.00997062763310026	0.0274717423340233	0.00605342939515466	0	0	0.000125377102108192	0	0.0286042409111512	0	0	0	0	0.00021061508450509	0	0.00133061859937318	0	0	0	0.00222133089468265	0	0
"511"	0	0	0	0	0	0.00209370268502541	0	0.00975881637250072	0.0255677052837546	0.0059502941980033	0	0	0.00014627328579289	0	0.0280071325380832	0	0	0	0	9.92899684095426e-05	0	0.00123541249856624	0	0	0	0.00213076700769672	0	0
"512"	0	0	0	0	0	0.00198397605705666	0	0.00921809494300271	0.0261703422530629	0.00553411334361603	0	0	0.000165428120837197	0	0.0277301842466273	0	0	0	0	9.92899684095426e-05	0	0.00102913261348454	0	0	0	0.00218108027824446	0	0
"513"	0	0	0	0	0	0.00179714423105581	0	0.00905966700824533	0.0260723675310588	0.00487768814762913	0	0	0.0001236357534678	0	0.0270171897090493	0	0	0	0	0.000129377837624556	0	0.00100419768232082	0	0	0	0.00215089231591582	0	0
"514"	0	0	0	0	0	0.00188611176724669	0	0.00919398634423528	0.0251443805415104	0.00528537551519216	0	0	0.000106222267063885	0	0.0275043044344469	0	0	0	0	7.2210886116031e-05	0	0.000922592453057725	0	0	0	0.00215340797944321	0	0
"515"	0	0	0	0	0	0.00193356111988183	0	0.00942129598975674	0.0240407784842187	0.00525868169945887	0	0	0.000139307891231324	0	0.0270604014992056	0	0	0	0	0.000150439346075065	0	0.00102459898963659	0	0	0	0.00233453575341506	0	0
"516"	0	0	0	0	0	0.00200770073337423	0	0.00860676975997152	0.0244474660095188	0.00468597801645366	0	0	0.000125377102108192	0	0.0247407140367274	0	0	0	0	7.82284599590336e-05	0	0.00100193087039684	0	0	0	0.00228170681933994	0	0
"517"	0	0	0	0	0	0.00187128384454821	0	0.00756837797020305	0.0242995796366824	0.00420306262273316	0	0	0.000135825193950541	0	0.0239609376416352	0	0	0	0	9.62811814880413e-05	0	0.00108126928773596	0	0	0	0.00212322001711456	0	0
"518"	0	0	0	0	0	0.00181790332283368	0	0.00783357255664475	0.0237098827249972	0.00431833137249056	0	0	6.79125969752704e-05	0	0.0239805793644335	0	0	0	0	0.000102298755331044	0	0.00097246231538517	0	0	0	0.00227164416523039	0	0
"519"	0	0	0	0	0	0.00195135462712	0	0.00769064300680928	0.0223881482677718	0.00413754143866053	0	0	6.44298996944873e-05	0	0.0240218269823099	0	0	0	0	0.000144421772232062	0	0.000983796375005044	0	0	0	0.00204523444776557	0	0
"520"	0	0	0	0	0	0.00158362214419769	0	0.00705865331054887	0.0226506465795564	0.00372500065005508	0	0	3.4826972807831e-05	0	0.022676368970627	0	0	0	0	9.62811814880413e-05	0	0.00105406754464826	0	0	0	0.00187668499143064	0	0
"521"	0	0	0	0	0	0.00166072734222979	0	0.00695016461609545	0.0230148167726661	0.0034180217691222	0	0	6.61712483348789e-05	0	0.0215351848760463	0	0	0	0	8.42460338020361e-05	0	0.00101326493001672	0	0	0	0.00204523444776557	0	0
"522"	0	0	0	0	0	0.0015005857770862	0	0.00694327644501904	0.0221034670000617	0.00360609183451586	0	0	5.74645051329211e-05	0	0.0215214356700875	0	0	0	0	9.92899684095426e-05	0	0.000949794196145422	0	0	0	0.00206032842892989	0	0
"523"	0	0	0	0	0	0.00173486695572219	0	0.00683650979333472	0.0198019853227951	0.00354421071622505	0	0	4.87577619309634e-05	0	0.021527328186927	0	0	0	0	8.72548207235374e-05	0	0.000945260572297473	0	0	0	0.00204523444776557	0	0
"524"	0	0	0	0	0	0.001580656559658	0	0.00617524536999957	0.0198500483939669	0.00305280183568032	0	0	0.000111446312985059	0	0.0207161250353576	0	0	0	0	0.000102298755331044	0	0.000927126076905675	0	0	0	0.00199743684074522	0	0
"525"	0	0	0	0	0	0.00154506954518164	0	0.00583772498725559	0.0198759285092133	0.00286715848080787	0	0	6.79125969752704e-05	0	0.0202388311713591	0	0	0	0	9.02636076450387e-05	0	0.000922592453057725	0	0	0	0.00189681029964974	0	0
"526"	0	0	0	0	0	0.00151541369978468	0	0.00619246579769059	0.0198537455532878	0.00272519591531717	0	0	0	0	0.0200718765275736	0	0	0	0	0.000126369050703054	0	0.000942993760373498	0	0	0	0.0019622175513618	0	0
"527"	0	0	0	0	0	0.00147092993168924	0	0.00591349486909608	0.0182029639165014	0.00266331479702635	0	0	0	0	0.0190014026350667	0	0	0	0	8.12372468805348e-05	0	0.000936193324601574	0	0	0	0.00197731153252612	0	0
"528"	0	0	0	0	0	0.00135823771918079	0	0.00554842180204647	0.0178369451437313	0.00269971545484448	0	0	0	0	0.0185201804265086	0	0	0	0	0.00011734268993855	0	0.000865922154958356	0	0	0	0.00183895003851984	0	0
"529"	0	0	0	0	0	0.00144423967083198	0	0.0052229557186862	0.0176742701336113	0.00237696295552375	0	0	0	0	0.0177148697917787	0	0	0	0	6.61933122730284e-05	0	0.00079111736146719	0	0	0	0.00177605845033517	0	0
"530"	0	0	0	0	0	0.00134637538102201	0	0.00506969391223612	0.0174524405743567	0.00253955256044472	0	0	0	0	0.0174339931557631	0	0	0	0	6.01757384300258e-05	0	0.000906724769589902	0	0	0	0.0018666223373211	0	0
"531"	0	0	0	0	0	0.0014264461635938	0	0.00523845410360812	0.015975425425653	0.00245947111324484	0	0	0	0	0.0174948824964378	0	0	0	0	9.02636076450387e-05	0	0.000736713875291795	0	0	0	0.00191190428081406	0	0
"532"	0	0	0	0	0	0.00132265070470444	0	0.00478727889810341	0.0165152106865059	0.00201659644312428	0	0	0	0	0.0166090407982349	0	0	0	0	7.52196730375323e-05	0	0.000707245320280124	0	0	0	0.00180121508560904	0	0
"533"	0	0	0	0	0	0.00132858187378383	0	0.00444287034428302	0.0158460248494212	0.00184065993033666	0	0	0	0	0.0167524253746624	0	0	0	0	6.61933122730284e-05	0	0.000750314746835644	0	0	0	0.00188171631848542	0	0
"534"	0	0	0	0	0	0.00131671953562505	0	0.00448764345627967	0.0157036842155661	0.00200324953525763	0	0	0	0	0.0156682022761968	0	0	0	0	9.02636076450387e-05	0	0.000806985044935013	0	0	0	0.00187668499143064	0	0
"535"	0	0	0	0	0	0.00124554550667234	0	0.00448764345627967	0.0141416344024816	0.0018782739434154	0	0	0	0	0.0157526616842294	0	0	0	0	7.52196730375323e-05	0	0.000641507774484856	0	0	0	0.00177605845033517	0	0
"536"	0	0	0	0	0	0.00125740784483113	0	0.00383498924679003	0.013916107683906	0.00172539118057926	0	0	0	0	0.0153146512658275	0	0	0	0	9.02636076450387e-05	0	0.000704978508356149	0	0	0	0.00177857411386255	0	0
"537"	0	0	0	0	0	0.00125147667575174	0	0.0032753253468319	0.0139734136533801	0.0014523862469433	0	0	0	0	0.0145230898370564	0	0	0	0	9.92899684095426e-05	0	0.000759381994531543	0	0	0	0.00176096446917085	0	0
"538"	0	0	0	0	0	0.00116547472410055	0	0.00338725812682352	0.0136055463009496	0.00144146604959786	0	0	0	0	0.0146507610352453	0	0	0	0	9.327239456654e-05	0	0.000700444884508199	0	0	0	0.0017509018150613	0	0
"539"	0	0	0	0	0	0.00103202341981423	0	0.00349574682127695	0.0129622405791112	0.00138929177339188	0	0	0	0	0.0143973828111473	0	0	0	0	0	0	0.000748047934911669	0	0	0	0.00175593314211607	0	0
"540"	0	0	0	0	0	0.0011269221250845	0	0.00288269959547666	0.012681256470722	0.00109929986610746	0	0	0	0	0.0138925905352312	0	0	0	0	0	0	0.000670976329496527	0	0	0	0.00182134039382813	0	0
"541"	0	0	0	0	0	0.00102609225073483	0	0.00234886633705505	0.012701590846987	0.000937923616447094	0	0	0	0	0.0130008563201888	0	0	0	0	0	0	0.000616572843321133	0	0	0	0.00165782226454798	0	0
"542"	0	0	0	0	0	0.00110912861784632	0	0.00232131365274942	0.0122006257590037	0.000956123945356158	0	0	0	0	0.0123958912580015	0	0	0	0	0	0	0.00055310210944984	0	0	0	0.00153455475170602	0	0
"543"	0	0	0	0	0	0.00104388575797301	0	0.00241430396228093	0.0117162978879645	0.000903949669150174	0	0	0	0	0.0125117774225114	0	0	0	0	0	0	0.000634707338712931	0	0	0	0.00158989934930853	0	0
"544"	0	0	0	0	0	0.00105871368067149	0	0.00214394324753192	0.0117273893659272	0.000869975721853255	0	0	0	0	0.0121032295883069	0	0	0	0	0	0	0.000528167178286118	0	0	0	0.00151191377995954	0	0
"545"	0	0	0	0	0	0.00109430069514784	0	0.00184947393401549	0.0114223737219521	0.000735293287926182	0	0	0	0	0.0111525702048697	0	0	0	0	0	0	0.000498698623274446	0	0	0	0.00151694510701431	0	0
"546"	0	0	0	0	0	0.000993470820798178	0	0.00176337179556039	0.0107254591899605	0.000698892630108054	0	0	0	0	0.011286133919898	0	0	0	0	0	0	0.000453362384794951	0	0	0	0.00163769695632889	0	0
"547"	0	0	0	0	0	0.000848157178353072	0	0.00179781265094243	0.00964958582757565	0.000748640195792829	0	0	0	0	0.0110740033136765	0	0	0	0	0	0	0.000491898187502522	0	0	0	0.00145656918235703	0	0
"548"	0	0	0	0	0	0.00101719549711575	0	0.00161699816018673	0.00998048158679712	0.000657638551247509	0	0	0	0	0.0109031203253314	0	0	0	0	0	0	0.000541768049829966	0	0	0	0.00143895953766532	0	0
"549"	0	0	0	0	0	0.000833329255654591	0	0.00113999231314549	0.00993426709528574	0.000479275327938683	0	0	0	0	0.00936320925794534	0	0	0	0	0	0	0.000521366742514194	0	0	0	0.0016351812928015	0	0
"550"	0	0	0	0	0	0.000957883806321826	0	0.00114171435591459	0.00928171847514509	0.00049262223580533	0	0	0	0	0.00958712489784586	0	0	0	0	0	0	0.00050549905904637	0	0	0	0.00152449209759647	0	0
"551"	0	0	0	0	0	0.000889675361908816	0	0.00119337563898765	0.00865874712957172	0.000512035919974998	0	0	0	0	0.00947320290561577	0	0	0	0	0	0	0.000480564127882648	0	0	0	0.00134084866009723	0	0
"552"	0	0	0	0	0	0.000862985101051552	0	0.000986730506695414	0.0082890311974807	0.000417394209647866	0	0	0	0	0.00888984373850652	0	0	0	0	0	0	0.000349089036292112	0	0	0	0.00116475221318014	0	0
"553"	0	0	0	0	0	0.000803673410257631	0	0.000645766038413229	0.00846279768556348	0.000340952828229797	0	0	0	0	0.00783311905195846	0	0	0	0	0	0	0.000387624838999683	0	0	0	0.00130562937071381	0	0
"554"	0	0	0	0	0	0.000874847439210336	0	0.000640599910105923	0.00786570645523648	0.000305765525672274	0	0	0	0	0.00774276712708633	0	0	0	0	0	0	0.000389891650923658	0	0	0	0.00110689195205025	0	0
"555"	0	0	0	0	0	0.00077401756486067	0	0.000657820337796943	0.0072224007333981	0.000345806249272214	0	0	0	0	0.00833791132787455	0	0	0	0	0	0	0.00036722353168391	0	0	0	0.00106412567208467	0	0
"556"	0	0	0	0	0	0.000750292888543102	0	0.00056655207103454	0.00676025581828432	0.000322752499320733	0	0	0	0	0.00745992631879094	0	0	0	0	0	0	0.000306019609736592	0	0	0	0.00109934496146808	0	0
"557"	0	0	0	0	0	0.000756224057622494	0	0.000490782189194054	0.00701720839108758	0.000220830657429975	0	0	0	0	0.00673318257525417	0	0	0	0	0	0	0.000328687728976339	0	0	0	0.000993687093317834	0	0
"558"	0	0	0	0	0	0.0006761532750507	0	0.000502836488577768	0.00663455240137338	0.000217190591648163	0	0	0	0	0.00676853767629109	0	0	0	0	0	0	0.000312820045508516	0	0	0	0.00105406301797512	0	0
"559"	0	0	0	0	0	0.000714705874066749	0	0.000492504231963156	0.0061724074862596	0.000180789933830035	0	0	0	0	0.00668211409597861	0	0	0	0	0	0	0.000274284242800945	0	0	0	0.000905638869859292	0	0
"560"	0	0	0	0	0	0.000685050028669789	0	0.0004425649916592	0.00600973247613955	0.000177149868048222	0	0	0	0	0.00630499301825142	0	0	0	0	0	0	0.000154143210830283	0	0	0	0.000971046121571352	0	0
"561"	0	0	0	0	0	0.000587185738859819	0	0.000411568221815365	0.00587848332024724	0.000172296447005805	0	0	0	0	0.00558610596383397	0	0	0	0	0	0	0.000194945825461829	0	0	0	0.000958467803934417	0	0
"562"	0	0	0	0	0	0.000690981197749181	0	0.000440842948890098	0.00553464750340259	0.00015652282861795	0	0	0	0	0.00511863296123464	0	0	0	0	0	0	0.000129208279666561	0	0	0	0.000935826832187935	0	0
"563"	0	0	0	0	0	0.000530839632605594	0	0.00031857791228386	0.00501704519847516	0.000168656381223992	0	0	0	0	0.00558217761927431	0	0	0	0	0	0	0.000147342775058359	0	0	0	0.000729542422942207	0	0
"564"	0	0	0	0	0	0.000599048077018603	0	0.000332354254436675	0.00489688752054558	0.000155309473357345	0	0	0	0	0.0051697014405102	0	0	0	0	0	0	0.000129208279666561	0	0	0	0.00082513763698291	0	0
"565"	0	0	0	0	0	0.000492287033589545	0	0.000277248885825413	0.00521114606282294	8.12948024604855e-05	0	0	0	0	0.00448616948712967	0	0	0	0	0	0	9.74729127309145e-05	0	0	0	0.000885513561640197	0	0
"566"	0	0	0	0	0	0.000599048077018603	0	0.000373683280895122	0.00483958155107147	0.000115268749757405	0	0	0	0	0.00448616948712967	0	0	0	0	0	0	8.16052292630912e-05	0	0	0	0.000794949674654267	0	0
"567"	0	0	0	0	0	0.000501183787208633	0	0.000306523612900146	0.0044347426054318	0.000140749210230094	0	0	0	0	0.00440367425137685	0	0	0	0	0	0	0.00013827552736246	0	0	0	0.000706901451195725	0	0
"568"	0	0	0	0	0	0.000604979246097995	0	0.000316855869514758	0.0040557837750385	0.000112842039236196	0	0	0	0	0.00436831915033993	0	0	0	0	0	0	0.000115607408122712	0	0	0	0.000699354460613564	0	0
